"lat","long","gpm"
40.6141642264183,-102.031824359792,1299.25897986278
40.4884248463157,-102.045502366624,888.48180628102
40.8084254122339,-101.907075147704,1030.36559737984
40.7860975565854,-101.274453128395,1209.77327657926
40.4655185796647,-101.571084187175,1373.05087590624
40.592939360938,-101.913453940535,1314.81651345849
40.9844547170773,-101.450460480354,990.292469262062
40.5554121863609,-101.414006512412,1133.94279474533
40.5174026623927,-101.682686830144,1190.35438363515
40.2442883080756,-102.051368539585,812.365935696092
40.5381556143611,-101.668554623947,1133.07682181607
40.4823404737795,-101.830657164585,1273.90785612241
40.5876200466649,-101.69403198048,1201.84814905781
40.1589637841145,-101.572032608776,793.508177945924
40.8806962094688,-101.518890285101,819.971533072915
40.1447434981027,-101.552808303861,1167.9425867683
40.5081067388226,-101.693418215634,1203.69829649168
40.4907783342572,-101.680659449696,1226.85655685216
40.5615469869506,-101.902747743642,1241.01524133847
40.2554268202977,-101.783542422801,680.430886099014
40.3627157238825,-101.868271632767,1075.38672124098
40.1978848921601,-101.485335759776,522.263479266206
40.0901596917771,-101.482054802794,653.270701683512
40.2105699389428,-101.728031672491,767.066954259363
40.8227372922934,-101.653469025977,1160.86743224134
40.4138153946539,-101.680461251968,1105.47461765027
40.6119192332635,-101.60889784223,830.387526854013
40.4881800001906,-101.829337985777,1109.07249366347
40.5710114907241,-101.79452997373,1046.67262636778
40.5926817333791,-101.646004442829,1245.36631067346
40.5986450447096,-101.638096272442,1085.7691969915
40.6110214318894,-101.656797634573,880.463991324489
40.6162888535578,-101.655092665176,704.951425910322
40.5487352785794,-101.834151790929,1307.39095908664
40.5184164203517,-101.593885538411,1095.23469031929
40.5551045009633,-101.709695996396,1146.49092405036
40.5890128232818,-101.680301938825,1208.40401276375
40.5781137767202,-101.662331492081,1064.76084151446
40.2553072862141,-102.043614655193,844.703674033818
40.4385287678381,-101.768218105961,1171.09877499662
40.4842797377286,-101.798264109138,1262.85527187849
40.4890022485611,-101.78420852975,1287.06275124552
40.4924346873025,-101.773051051572,1210.1563591431
40.4762507886486,-101.817441548146,1217.52564748208
40.488439107798,-101.795497979689,1229.63121512423
40.3802067856723,-101.715919202757,1274.60584133715
40.8202711741487,-101.785868137521,1004.48903533529
40.2381679272,-101.588584895059,1148.78463197562
40.1161033609184,-101.70812327459,860.48145200738
40.549580269102,-101.736920100269,984.887522023513
40.8689771207748,-101.699559155004,806.779558022109
40.4190273380047,-101.468664694266,743.807420457316
40.4941045420989,-101.638248762665,1073.04272024658
40.9928136210842,-101.411740586469,1080.78200510669
40.8675164321298,-101.47059740867,1066.27941943471
40.5709512444632,-101.630076756975,1230.45404049708
40.5699433454405,-101.685870022811,1155.46813826051
40.0169251112081,-101.525871682032,642.874258115996
40.9334901272738,-101.29044422104,722.877499644247
40.6413549922639,-101.983483393951,1106.52760501672
40.2826474415045,-101.762937556818,756.803168260095
40.1194219516683,-101.703796815305,699.053550321508
40.2433032025117,-101.656034338479,807.842353122842
40.9121706086304,-101.308981138719,989.621561960911
40.3263847786701,-101.394673037324,770.149542473582
40.3623085326935,-101.628442422361,1268.57352454278
40.4058651435143,-101.958737337124,1158.50177048386
40.5813083694828,-101.940293598682,1179.83664924986
40.5662426030449,-101.970645062402,1278.60276029673
40.4745253295172,-101.586026596609,1098.00595968565
40.4936736091366,-101.588912054184,1301.7827506553
40.3969213407812,-101.712344881296,1238.4292058172
40.4776405642415,-101.969662628727,1309.52999572303
40.6899642201001,-101.950179023082,925.005232225766
40.5267836742895,-101.603420984275,1170.94642484498
40.2649346953584,-101.640017415108,1378.17256086539
40.3233901336742,-101.659221087573,1144.99779243581
40.7828922300181,-101.461268541813,1143.16405967878
40.1723269796977,-101.66040083705,1261.04119777713
40.2362821681844,-101.589448696627,1280.12825883835
40.6469523487194,-101.991385541368,1171.32588077399
40.6480967259221,-101.998714130786,1275.63131902941
40.4470782705117,-101.784134435304,1201.17382712974
40.6812106151785,-101.794564599297,1080.51836319234
40.6678268943028,-101.457546289568,1348.1952944215
40.256133003179,-101.53182692288,727.691781517652
40.5809293570789,-101.912123450338,1185.69017931852
40.5846394188609,-101.915935891801,1250.5564600937
40.5624615718145,-101.683212246504,1276.39602727706
40.4678563648416,-101.520384115046,1351.23065871534
40.5121903541312,-101.680911182585,1086.9391760689
40.5098525255127,-101.619030832248,981.746064554562
40.2994507195195,-101.573140926487,740.178994039607
40.6203356161294,-101.969370151996,1273.87549003385
40.557854387248,-102.043513416192,779.391867015314
40.1727365390491,-101.595489884187,653.058659559924
40.5264625509735,-101.616474723713,1258.50902855471
40.8606794265844,-101.649748466146,1278.73022830955
40.8637498183967,-101.635347201094,713.861273503739
40.6247101943474,-101.975599812018,1210.17930079162
40.8085276773711,-101.634165565399,1215.98185726504
40.1861752211535,-101.488459640751,488.481282289961
40.8188698988594,-101.545709272009,1055.71284634959
40.803828271525,-101.563682103171,1120.06489052035
40.0344403891544,-101.880017591878,835.437136212716
40.1437955158856,-101.67320687471,653.766029138017
40.1993128184695,-101.489789719036,423.217093693494
40.4435025953781,-101.877765840096,1068.52505932703
40.3842256299919,-101.658347812285,1282.42884465721
40.711787483287,-101.388430489954,1151.18972295039
40.7359507709788,-101.717748859329,1118.16310560698
40.1612666531838,-101.576505305842,1061.68997485751
40.5669413759979,-101.920457923287,1314.96061055858
40.5788727883995,-101.922833031891,1334.85131847609
40.5485007079364,-101.796358481725,1309.29163769622
40.5209081527963,-101.878390176012,1141.49328381434
40.5460722971614,-101.917667690525,1216.93184370786
40.5424379260791,-101.59276330573,1174.18415429145
40.133226796342,-101.573878380558,724.170404481579
40.3508363179304,-101.716339128776,743.244659590532
40.3615793192433,-101.672889726456,824.685750638132
40.1318364491314,-101.733468956533,708.040589136902
40.1317829171382,-101.716052778256,813.480066318598
40.1273275471339,-101.543212719956,643.955188566718
40.1262068399973,-101.554201918175,637.17694640613
40.1377893080422,-101.581329450435,810.99311304259
40.4511050049123,-101.935752298743,771.826935463187
40.1620847161347,-101.684038662771,838.255986428422
40.6032067312021,-101.899671335919,1105.11062436705
40.076628259141,-101.58742063635,837.975864202318
40.3798365266388,-101.941840051515,1242.60461786442
40.4698314963234,-101.974957898781,1312.40298039891
40.506982731144,-101.936172301374,1157.81596428395
40.8760630394192,-101.686273066299,1047.49140689802
40.8007980788779,-101.658123508059,1216.25151253958
40.2040853891615,-101.492993175379,599.5835669219
40.6016688592593,-101.719122478753,1220.39678289618
40.1690773147018,-101.659231260572,1260.94318816501
40.5838929416007,-101.750801632223,1079.72762621375
40.6054382680636,-102.008117382992,1107.54645617741
40.8264457303658,-101.915169199351,1152.65574708259
40.2761190607073,-101.97416440758,1154.90355892277
40.2824639201164,-101.958861537357,1251.37369776756
40.909303693641,-101.651930449512,1004.5049917077
40.6153057913854,-101.453105710619,1327.19615939464
40.8849026777735,-101.502625866961,789.456416010755
40.1684818923846,-101.661148280362,783.113005241913
40.7548867989658,-101.706865641908,795.398873602777
40.4452497422043,-101.929092245903,1325.32615584258
40.4635662988806,-101.945458620577,1202.32607924316
40.7564374467497,-101.730585149741,1182.42482312883
40.72694425866,-101.723482866525,1142.75942611789
40.5425981592015,-101.628744466207,1301.68115985039
40.2132776658004,-101.723121724497,747.77613901214
40.3436871623714,-101.696161719667,1089.71590014827
40.247067245543,-101.80419379632,920.938066066977
40.5241023185058,-101.562553197173,1186.63431663719
40.662223259625,-101.345459094006,1278.97905903107
40.6675395161286,-101.353406556072,1274.00863447163
40.5021159081114,-101.597463094253,850.461512148914
40.2047634136164,-101.701502109775,1202.83140292466
40.7353656890802,-101.572692501084,746.540512838278
40.3050559288589,-101.481346142101,1091.08920776184
40.2091357077193,-101.641430919678,779.537455129039
40.4155609379615,-102.00066779124,1281.93620557865
40.2197295779036,-101.636708973078,907.316875690397
40.8504827169935,-101.299120144821,1099.9126167195
40.3915400640993,-101.740640847515,1246.99305267464
40.5179856169829,-101.988383785245,1354.3951858015
40.4166159841837,-101.766013460765,1221.7818843859
40.4295059053088,-101.776992948577,1309.32839228452
40.5400238908408,-101.679509000038,1323.0793599522
40.2955593540659,-101.383846049355,1032.27933326857
40.5603071088298,-101.779052263792,1038.3213849828
40.5248621149314,-101.697772676833,1289.82540308668
40.5327740251506,-101.613140609874,1282.66637702642
40.5289204985508,-101.871001738216,1189.63580845792
40.2585331565841,-101.70737445415,1189.70063893993
40.9836180753634,-102.025442775148,1111.87978679595
40.5246908053943,-101.775393980285,1167.03213385243
40.1302305725776,-101.71373160609,711.938127965269
40.5791983122891,-101.742041594712,1259.4156215863
40.3667965728464,-101.397268573158,954.34130876749
40.6119071413391,-101.820066411733,673.365237987161
40.1488126567658,-101.607830588049,819.880176146117
40.6990385630448,-101.681405202001,826.040798784171
40.8746354401577,-101.612194877407,712.554255683509
40.1883956073131,-101.572538060182,732.803008329657
40.2111517479736,-101.638974989843,740.785070598024
40.5248790526204,-101.753296864042,1204.89617899928
40.2605630841804,-101.750100267301,1180.12299301971
40.1155618194538,-101.565885254922,575.594368651911
40.6157049495075,-101.905557822864,1248.7165658699
40.558802799168,-101.612501523588,1187.8149864922
40.511961361114,-101.921770717781,1210.41890109826
40.5030643822626,-101.917525352827,1355.37389234577
40.8748700777581,-102.026707865186,1136.93912501168
40.8065692312503,-101.733440717692,1103.45437134649
40.8027181244828,-101.737498692278,1005.72255620766
40.8145539153553,-101.752309193406,1032.42464631833
40.8011001771642,-101.733985139379,1125.77231017906
40.195813246863,-101.651753344787,973.714123419423
40.6945748084085,-101.656090066703,838.001130594206
40.358687694124,-101.578325573956,807.961135007793
40.8873180701025,-101.284596246085,1168.64595163676
40.5465707576274,-101.871882024412,1181.9184327678
40.8493811237113,-101.580864042924,1160.5573770003
40.7237089865702,-101.708300034334,1224.49177905854
40.9148483953997,-101.309858797169,1145.58567909245
40.946903584539,-101.930627282164,1017.95868740183
40.7094227448804,-101.694851195719,708.027369525182
40.704463168066,-101.694984995537,707.296069800753
40.5106377890427,-101.946684085741,1252.18820831772
40.5719218226475,-102.009230213691,1348.65903085488
40.514094098229,-101.840822280129,1300.52074987378
40.614531816165,-101.851773419091,1315.4018770152
40.1093503060751,-101.401635896014,270.517573185173
40.047414818178,-101.509766252334,711.317567146769
40.8171330347937,-101.726027813526,1195.22165858249
40.6129273384762,-102.018641150743,902.209758804914
40.6183332567289,-101.971401017429,1246.08645824856
40.7402367134765,-101.691633095001,1188.33756694038
40.2806302871555,-101.659760183366,949.408881817881
40.5397315932345,-102.016042943806,1337.15751419712
40.6352311861701,-101.951105458127,1215.45218957309
40.2858319116617,-101.722054907359,1085.36883138183
40.7894673270592,-101.761463503022,1097.34967567338
40.3571085170051,-101.558974280883,1199.06077251491
40.1682465133955,-101.988626262587,980.655726015086
40.6603921659384,-101.896168111931,933.652890400548
40.4050681061996,-101.697113779294,1221.50469312381
40.2099327941658,-101.659189525317,1189.09142014292
40.5692807745701,-101.925061591393,1230.30553396728
40.5228237683931,-101.926093557594,1098.61432826955
40.9828469089465,-101.955980184148,913.579955380072
40.5771203003032,-101.440902470076,790.197053986599
40.1535711847712,-101.662823181995,770.41022642133
40.1638168419386,-101.66514862474,715.76245468722
40.4120467467513,-101.680208240226,1259.88949231119
40.2551545907138,-101.632397626327,906.706458618527
40.1494631778216,-101.613111805488,800.473897109342
40.1853856847668,-101.80135231372,1347.7921879099
40.9132288165391,-101.527467202549,662.217922466429
40.2202681862889,-101.66972510328,1192.76975795563
40.8730279376404,-101.726054653008,571.172162389491
40.8180864403629,-101.530308021251,723.953256520045
40.2201220299909,-101.641903517903,760.290746946421
40.5899588314676,-101.786106986874,950.28039950091
40.8825711483974,-101.645888340184,685.968121835861
40.4739182732627,-101.41546490931,1069.82922187728
40.4420302692801,-101.50507250771,915.63531651355
40.1059703199426,-101.542096837726,394.979610527692
40.1350043476559,-101.547404240449,705.633748691428
40.8506019706558,-101.375312062101,1082.07909752379
40.3589858503687,-101.851769302459,974.104160381757
40.4159732508519,-101.979338854314,1231.16721787427
40.377701021838,-101.96838179288,1288.15789367242
40.662389575676,-101.512072864626,804.789194553989
40.1713996855496,-101.964076416609,1023.41450830694
40.7460942107718,-101.470454991879,871.672645583552
40.3806174687576,-101.977613885161,927.517758804654
40.3611978007527,-101.990623325775,922.68689915659
40.5335670613218,-102.000071011815,710.748575298649
40.5440942056012,-101.840366135891,942.036963469629
40.4501744107669,-101.969290115391,797.527854234514
40.8884420979442,-101.471066651768,744.12821195637
40.8754209407279,-101.46641937533,813.260899945992
40.8575327375857,-101.469062668685,721.280560266125
40.8676049793233,-101.471903353966,671.675012349981
40.8424173446465,-101.476151935574,780.828293967891
40.5729469776666,-101.946684742179,961.124358769523
40.6668348261389,-101.935208289428,1048.16191318323
40.633342741509,-101.875422432045,1041.75735491449
40.6295494895941,-101.86466635765,921.757890897511
40.5551790804742,-101.874019029783,1224.52160337779
40.5452826783945,-102.007905540639,1284.71720618807
40.515800660816,-101.968461484751,1360.68613570217
40.5655705623934,-101.77123094149,835.560769257966
40.7526365386788,-101.712184410402,1047.38513326038
40.8289812103473,-101.496958641493,983.219452684264
40.8023759739846,-101.600114945681,1157.25006525303
40.5912595997797,-102.007745936485,1241.028069137
40.8192076949076,-101.518429883876,701.815535026988
40.9321262101177,-101.523430338935,649.879299240086
40.0815227820631,-101.817280419301,883.51412809854
40.6487919602589,-101.566991437836,1219.91091947212
40.5819237516541,-101.983438832574,1203.16046520695
40.6453373788436,-101.975538749117,1076.66879868275
40.597636702722,-101.79516613766,1169.87410341299
40.1625093870145,-101.650181768098,1281.46086841896
40.8956726521347,-101.521627784767,1064.83298516041
40.8691686951555,-101.592965262765,1004.61748229386
40.8691599547956,-101.60508173164,1279.98923840076
40.1675303380191,-101.587590434547,1125.05144503797
40.6340201562038,-101.888911437215,1119.21983202063
40.5931721060863,-101.82272214436,790.8670359709
40.4763277229062,-101.496545723551,1138.01876142554
40.2480838927766,-101.697467776286,1208.1672861899
40.9017293780297,-101.743720158395,1267.99812407295
40.7650715275109,-101.425330437701,625.323982096505
40.619694605521,-101.779417440574,964.92028053378
40.7161978318263,-101.45881682151,719.334830152679
40.941618634346,-101.657004749291,1166.44299910443
40.9341641363781,-101.671989929024,1211.40561233415
40.3812246980891,-101.910354208108,1055.12777321007
40.7878439379577,-101.763396659889,631.730606432301
40.6311349267838,-101.542793639465,757.985466341365
40.2777191646537,-101.982098226272,1212.08744425401
40.2755084969383,-101.986459665587,1353.1231269886
40.9184452819778,-101.567826867364,1103.18852210476
40.4850973155535,-101.58581060621,768.174608560813
40.2820815885951,-101.555097453273,988.927285249795
40.1899459575209,-101.493058543182,702.194752585951
40.7728326935973,-101.827853253926,877.749068240683
40.7466886160243,-101.729926754892,1144.22960953508
40.7859178760042,-101.594220136176,1242.58864927275
40.570525165773,-101.72263972938,1296.78517770056
40.9008296073415,-101.732315117009,1114.40939022127
40.9073789368663,-102.012152610598,1034.04853191879
40.5991188591439,-101.696867786836,690.446244269508
40.5599420923274,-101.917810007739,1066.2256542345
40.4239144807123,-101.512645286992,987.447032920365
40.4808587789861,-101.985077748914,749.583544858334
40.1224757850729,-101.341979167838,366.898551313609
40.433506198898,-101.78426142551,1070.97846875865
40.4389347412344,-101.836397125655,957.74000739645
40.816723094345,-101.988583906777,1183.80885509915
40.2564537717122,-101.928418192202,773.60970283192
40.5646138104238,-101.985995294973,1187.08447142437
40.5781712536654,-102.004028829402,1243.1661992234
40.7572217694205,-101.626845438238,734.268532045739
40.7509063979239,-101.622236258494,713.154526617932
40.890192681225,-101.693187445877,1070.63853134542
40.5458604470315,-101.589628041666,840.984312858947
40.5541757475166,-101.604617660739,987.560447966342
40.5455704850843,-101.6028971938,1123.68962286737
40.5553890071017,-102.048176443121,1016.10187439369
40.777564842985,-101.646607148675,1177.73641557076
40.5222938941652,-101.886700270264,851.833518589429
40.5088172254991,-101.871820014296,1101.32924436357
40.9053855850035,-101.664279639353,1266.90155665453
40.8133290315979,-101.77710481462,1100.74063357807
40.6741893262323,-101.591773013975,863.233520085506
40.6443104898511,-101.51384227734,779.053804785822
40.894502454889,-101.913055368536,1032.63107521181
40.9529557618219,-101.565865770025,825.813318552348
40.6859113039449,-101.619045527456,1199.96834105749
40.3617215222819,-101.670995955658,1010.86163606806
40.5252272451529,-101.773600441567,1344.2564380731
40.5271680548927,-101.764820924028,1350.0026653431
40.9198463004967,-101.687211416224,935.438336813485
40.8931074395356,-101.443046767949,571.380141495955
40.0948178394744,-101.450068851723,653.138266266201
40.4244679914089,-101.83125115349,1122.64913312856
40.4090880219219,-101.964517332231,1095.56670572374
40.4532859437028,-101.839120374108,617.242007045884
40.4543731250381,-101.813862865637,771.985055315185
40.4540587225184,-101.84136688604,719.222990325529
40.3305307950173,-101.660300532482,650.624400914875
40.8215915130358,-101.750193682727,1095.70555343945
40.6021377882036,-101.499940183694,675.958607154775
40.6066612511128,-101.497921558833,1267.68976654316
40.7161092133028,-101.82297351169,733.276461796916
40.7141376761207,-101.842430577218,499.80043031823
40.7306695978669,-101.818270830447,513.442739700748
40.8413978488837,-101.37043363525,947.139501804289
40.4086463039881,-101.769652171498,1041.04770678993
40.2354885914223,-102.043573632058,775.839843737495
40.4840875776578,-101.9814710247,1026.40071345078
40.5096353935729,-101.958133158181,1077.55745525056
40.3489536963124,-101.871860832316,782.772916401307
40.475261125532,-101.799798142179,1041.95144204675
40.4698215775424,-101.794262217093,898.210065983511
40.2807033632835,-101.780953819454,1023.87388215166
40.7880703890882,-101.791445968971,642.681632089814
40.9770120705804,-101.444088631761,1041.01124781585
40.4544368280051,-101.991964221169,1150.03887972084
40.3771998133883,-101.520005964306,1215.81070026773
40.5857408308144,-101.819728455567,972.353509962221
40.5870322014857,-101.814522268758,921.465092656298
40.4942210009461,-102.0328784566,1039.14176263813
40.9127689125389,-101.568405236718,1129.53779919903
40.8534975827299,-101.962216955418,983.731746801614
40.400966292331,-101.881242328775,1126.07184650142
40.3994172166288,-101.884757181285,1062.67334727336
40.6987494228268,-101.360760175903,821.22608679327
40.8426564375823,-101.546638123575,660.187176704306
40.4195667397091,-101.774879356688,930.760358795186
40.7084644816071,-101.825749004274,455.102031774146
40.9430700942735,-101.555111626517,909.816560842611
40.7275796696264,-101.346794042071,962.829030706827
40.7237087161001,-101.346760856202,958.65796126555
40.7173668486998,-101.369438747606,1069.6127046455
40.7399538414739,-101.345911596739,942.533009633936
40.6642957879184,-101.480786553622,829.891360220082
40.9457879265026,-101.80576879174,739.236444603551
40.4368992646132,-101.741859671324,708.843091453028
40.4670927170338,-101.759781777481,1032.14180130389
40.3964748399193,-101.891030460135,1101.71426192486
40.6885125683435,-101.450830726102,957.207478917797
40.82601454705,-101.414434226672,1160.18821351883
40.4944166067941,-101.995287653636,1064.72592642783
40.4986652532826,-101.982677975158,877.474586662439
40.401946542575,-101.832902170667,976.150647359483
40.4025107677141,-101.846976113338,1204.82820120703
40.3907675712881,-101.687329818192,1026.96001079586
40.4609703849303,-101.517726251436,1211.46563065301
40.4698885609396,-101.519271775675,1216.27967396472
40.4340861392953,-101.695486147264,1350.95017272438
40.3747434145352,-101.873344720634,1346.51118057717
40.9902175279381,-101.409884437053,929.018089862048
40.1808048917679,-101.589614099632,824.599318271276
40.9717083140882,-101.397629203582,1214.4122529002
40.911972535681,-101.527641801228,1209.29262269429
40.3870020454424,-101.591775112128,1275.32246395979
40.7992550790403,-101.466556945811,1120.08734312049
40.8038115485432,-101.563357713586,1162.95245328981
40.5849208912673,-101.89467114076,1135.94734042785
40.5863876281586,-101.905554018705,1113.39890605672
40.8085204598261,-101.572370495736,982.75092660215
40.5675129159493,-101.66276507644,922.880900613626
40.4092761061526,-101.675836251136,1251.96515432217
40.5803403203795,-101.803656681278,973.513440697178
40.8809023136133,-101.436255659056,977.584650290649
40.7858729499532,-101.765738551579,1052.32547965553
40.6320396792097,-102.002153100217,1136.76334779475
40.5084441358828,-101.768463238254,1063.78763706189
40.7821196288848,-101.766823797589,1139.43114440654
40.6052592341927,-101.757862199401,1197.61997237971
40.9224162100535,-101.599412225587,1124.77128476734
40.7216693440126,-101.704277187758,1342.19552559715
40.9427266563335,-101.563645079262,1045.19394400251
40.1553748745053,-101.743169789631,1205.47277365874
40.7999979508249,-101.728493786663,1095.54278340799
40.7642857475346,-101.641937721297,1119.99034524958
40.8363864791207,-101.846121283896,952.704945800334
40.5363668852114,-101.769106381503,1175.06629477192
40.5886614437402,-101.476027646163,724.858903416035
40.577710682964,-101.478733071089,765.23587534762
40.7849502781871,-101.745872512879,1001.24883667331
40.7659877696167,-101.753873486128,839.872464677122
40.7343208223395,-101.566993769691,1249.84033505495
40.7421564653888,-101.560520227151,1142.07383352242
40.6207031600456,-101.842617027401,995.478729334576
40.8671807539416,-101.625523135597,963.941951857398
40.8798664376978,-101.631608953816,1079.63197414485
40.4195881746057,-101.820440271846,893.62459914725
40.7779322044319,-101.449710915125,856.139239048675
40.7751760469377,-101.457106127347,1061.26136483346
40.5113275192678,-101.877252968802,1234.36270763103
40.7225978043909,-101.659583279364,1044.14174274264
40.741114578573,-101.737559542954,1220.55533721174
40.5489234733396,-101.625990802021,1230.80199772429
40.4965086201439,-101.790196230994,1070.96067202974
40.5681737990631,-101.962735398011,1207.8746530873
40.5545326818106,-101.976722444957,1293.12970528316
40.250970419962,-101.546293290369,1082.92845466237
40.6130633579846,-102.017125034538,829.776376994226
40.8057863888471,-101.72343083044,1155.63147779695
40.4404633975029,-101.704574676146,838.166562307892
40.7453901635389,-101.759905016953,767.28223296445
40.5441316428408,-101.681448164363,1257.91209192883
40.825098238308,-101.789227918521,894.784948240106
40.4301077193115,-101.864346422772,984.767174309759
40.6292828300968,-101.804622278782,1066.75905442518
40.6150805056468,-102.020418445291,1354.83883472096
40.7153160354216,-101.756491185022,854.048178541546
40.6360526426928,-101.882178367814,1113.6848851815
40.1331152788829,-101.54797224924,845.936345117681
40.6258178437874,-101.869493559986,1114.05582860953
40.5395667922544,-101.921492189974,1166.16350693565
40.5545063057542,-101.940263404096,1331.13318990853
40.6084770243847,-101.802275504591,1229.61173219681
40.8420620249445,-101.907875716947,1053.93024006757
40.6360145580815,-101.528631250081,1134.91603663844
40.7407427496882,-101.673383545508,1118.74535464756
40.4156317012897,-101.708084778273,1065.456554582
40.4353227527672,-101.78976532205,1048.27820603702
40.6182098563435,-101.99316539933,1262.73033532251
40.6135453137104,-101.49940512761,925.507175159921
40.4389884849591,-101.855405394375,938.366261220261
40.1609901712323,-101.577110334439,986.293344960998
40.10784120725,-101.655418370324,1108.72226359088
40.6951386292977,-101.621065246956,1147.93231246714
40.7268070122506,-101.684473166871,797.974079711916
40.7903703608317,-101.758877354301,790.060603334446
40.8796285342099,-101.668792876447,1194.15156819579
40.7002558436059,-101.614195884149,1162.37043649099
40.6838167425617,-101.789959418108,698.574484965714
40.1513967767404,-101.627999993591,857.945738779184
40.7827723222459,-101.454840686126,1144.95648748007
40.8846829703357,-101.601136243604,1049.04070125614
40.7461350311944,-101.616246736972,1029.12068121788
40.7592446808377,-101.630544981756,1104.83524675202
40.4607955357479,-101.821809028755,761.26448092663
40.4647703709593,-101.815276991999,852.948732344967
40.0953812153497,-101.840307129086,1036.59406808171
40.2479667097516,-101.77255738237,1046.99661346119
40.8603293424473,-101.765444232351,1217.00492884685
40.8467044587619,-101.74531417795,1058.96266518858
40.3657665788476,-101.759076920566,1238.52693894087
40.3727932303119,-101.764563198905,926.948961657055
40.5113111973181,-101.603876733338,1125.67637142866
40.4622425998421,-101.899726715032,1197.77639482107
40.539790785457,-101.786201691846,1176.31824036997
40.2028812760627,-101.916649473198,1256.02309372485
40.4462101930101,-101.948726784624,979.422234699785
40.4540745846276,-101.950544934948,1078.34967246045
40.7559165582387,-101.54787696138,1194.67702203442
40.8730596452718,-101.271771837455,1179.06351277326
40.4116160024563,-101.897195897703,739.970571552026
40.2143536754558,-101.48142667518,672.368530404704
40.4227228940651,-101.753882013689,1125.48071771626
40.5965608857712,-101.701446318259,1099.03964648126
40.5121278931526,-101.678120422256,1093.89384470509
40.4041746717877,-101.961923371884,1064.42654663209
40.6499973871652,-101.444543080116,949.194737625902
40.6713300858112,-101.373368882276,645.538930954301
40.6855511823296,-101.387962393765,1073.12882236171
40.6396028984059,-101.527000039434,708.329062207204
40.1589482702036,-101.855679275682,1308.55511335593
40.8505183366314,-101.379719195748,811.912566559288
40.3916555889603,-101.729328117804,1138.86629856888
40.7939590640971,-101.431246451489,603.544356436346
40.8857639056678,-101.818011753387,1015.13580126654
40.5654083373723,-101.599966599653,1050.22714577009
40.4715909459861,-101.977479154146,963.493049626689
40.5056809370592,-101.933602743791,955.183823715244
40.8854356819205,-101.317664980386,1012.5144141453
40.5042510600621,-101.706142969536,1101.26145646673
40.2324363299785,-101.64299806566,801.428879005638
40.1310385040846,-101.532774932622,648.86932836322
40.8628370408062,-101.690688696513,1105.97965651332
40.1164066378446,-101.587267224752,594.098431511732
40.1754168692138,-101.69164954884,1008.7333272108
40.7734265232132,-101.802087240224,1040.40316292982
40.4244990352634,-101.716323088915,1297.40709937347
40.7777320276201,-101.800432251752,946.735697535317
40.7329210695299,-101.554750220263,1128.05124723118
40.3514128762484,-101.634826918231,1308.74525746501
40.8182876077062,-101.584772742242,988.441854724323
40.7745303913718,-101.517084265426,1192.74628126931
40.9540366053908,-101.378889606097,1086.00856424099
40.8033395251213,-102.05107818658,935.349701679905
40.7604318056581,-101.385027034553,683.19056178871
40.4986544873099,-101.81776928266,1225.65111359491
40.254350329889,-101.904097382449,1185.98169797968
40.2481258222275,-101.896797668757,1348.05920381967
40.253885786375,-101.870074640368,1142.47676272951
40.2400774062518,-101.906149963429,946.930392894413
40.9698347570747,-101.782694839714,1110.0204294322
40.5214644934469,-101.658595078429,970.117884437834
40.8076718933554,-101.289341075304,981.728776847747
40.7881949704652,-102.045200952207,974.816901206489
40.0738713986333,-101.652858213917,1076.50188071552
40.3276952596753,-101.687267262004,951.547987419129
40.7010487530055,-101.38549195244,714.880275162745
40.1141148137301,-101.614281147775,292.370695671704
40.4220712873806,-101.487044494683,589.859777810454
40.7550693422789,-101.597896595816,1238.05729174225
40.8378595472267,-101.468576621879,1259.1909464163
40.8592805556162,-101.449217348392,1235.20264075278
40.4727016364317,-101.847318132129,914.492280906342
40.4641527106147,-101.86643427325,737.350472617793
40.4648683663132,-101.853792245406,1247.61080315399
40.4623287373734,-101.846602488528,1023.05463358481
40.9333543080651,-101.29108380572,1075.11732803423
40.527253115708,-101.774959751978,813.889046436729
40.7794809630141,-101.664460840621,1096.44614063856
40.7632257877291,-101.652080476983,1073.55309446995
40.7185553640314,-101.984701831276,684.027308057767
40.6226002009586,-101.86060312035,1179.35147156876
40.199147598669,-101.562658369196,874.843101855171
40.9766439504502,-101.790533592011,973.444594710986
40.9305974263279,-101.575366999577,1062.83457229611
40.2604242539452,-101.555692471052,986.444898657163
40.3174250934925,-101.871692256806,1236.69318432982
40.904496477535,-101.314795981035,1019.04741183225
40.2686018094141,-101.988894466152,714.713422391462
40.73338528377,-101.759178002774,547.475743261904
40.3740546181565,-101.937930733715,1007.24007585338
40.9144055878464,-101.574460548777,760.792403197724
40.1852330031526,-101.819755226807,940.602730851896
40.1551390149258,-101.805601315345,977.838465137683
40.1638432776137,-101.806972644511,950.361468149261
40.1504746501427,-101.795925996355,841.475689235215
40.1678854768909,-101.787882668921,1049.84352447922
40.1450227922993,-101.776919734818,877.081435178314
40.1622259256104,-101.768178542061,902.786947465409
40.150343935662,-101.773294798545,920.901267281641
40.8572521279659,-101.373033685158,1230.91540503456
40.8000543991057,-101.753634581613,1115.34315302734
40.7768143575452,-101.622236004327,1106.20429172878
40.1824313338381,-101.80918163741,910.269203068964
40.1796230594488,-101.806343334005,965.366819581754
